timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1724595545053070496,-1.0,0.1496579498052597,0.0,0.0,0.0,0.0
1724595545062003051,-1.0,0.15791401267051697,0.0,0.0,0.0,0.0
1724595545069895698,-1.0,0.1744261234998703,0.0,0.0,0.0,0.0
1724595545077166567,-1.0,0.1991943120956421,0.0,0.0,0.0,0.0
1724595545085423645,-1.0,0.22396248579025269,0.0,0.0,0.0,0.0
1724595545093337125,-1.0,0.23221854865550995,0.0,0.0,0.0,0.0
1724595545149937543,-1.0,0.2404746115207672,0.0,0.0,0.0,0.0
1724595545157925660,-1.0,0.23221854865550995,0.0,0.0,0.0,0.0
1724595545189994951,-1.0,0.22396248579025269,0.0,0.0,0.0,0.0
1724595545243476634,-1.0,0.22396248579025269,0.0,0.0,0.0,0.0
1724595545254192075,-1.0,0.21570642292499542,0.0,0.0,0.0,0.0
1724595545270180288,-1.0,0.1991943120956421,0.0,0.0,0.0,0.0
1724595545277275946,-1.0,0.19093824923038483,0.0,0.0,0.0,0.0
1724595545286737778,-1.0,0.18268218636512756,0.0,0.0,0.0,0.0
1724595545293774737,-1.0,0.16617007553577423,0.0,0.0,0.0,0.0
1724595545302403695,-1.0,0.1496579498052597,0.0,0.0,0.0,0.0
1724595545310479885,-1.0,0.14140188694000244,0.0,0.0,0.0,0.0
1724595545318169874,-1.0,0.11663371324539185,0.0,0.0,0.0,0.0
1724595545333683966,-1.0,0.10837765038013458,0.0,0.0,0.0,0.0
1724595545356976901,-1.0,0.10012158751487732,0.0,0.0,0.0,0.0
1724595545409836077,-1.0,0.10012158751487732,0.0,0.0,0.0,0.0
1724595545422825972,-1.0,0.09186553210020065,0.0,0.0,0.0,0.0
1724595545473305588,-1.0,0.08360946923494339,0.0,0.0,0.0,0.0
1724595545479738842,-1.0,0.07535341382026672,0.0,0.0,0.0,0.0
1724595545493653593,-1.0,0.06709735095500946,0.0,0.0,0.0,0.0
1724595545560602208,-1.0,0.058841291815042496,0.0,0.0,0.0,0.0
1724595545609381595,-1.0,0.05058523267507553,0.0,0.0,0.0,0.0
1724595545648655087,-1.0,0.042329173535108566,0.0,0.0,0.0,0.0
1724595545680545365,-1.0,0.0340731106698513,0.0,0.0,0.0,0.0
1724595545686912004,-1.0,0.042329173535108566,0.0,0.0,0.0,0.0
1724595545702041196,-1.0,0.0340731106698513,0.0,0.0,0.0,0.0
1724595545717414557,-1.0,0.042329173535108566,0.0,0.0,0.0,0.0
1724595545726320550,-1.0,0.0340731106698513,0.0,0.0,0.0,0.0
1724595545785049014,-1.0,0.02581705152988434,0.0,0.0,0.0,0.0
1724595545790337359,-1.0,0.017560992389917374,0.0,0.0,0.0,0.0
1724595545805474311,-1.0,0.009304932318627834,0.0,0.0,0.0,0.0
1724595545856330598,-1.0,0.001048872945830226,0.0,0.0,0.0,0.0
1724595545909003782,-1.0,0.001048872945830226,0.0,0.0,0.0,0.0
1724595545960979822,-1.0,0.001048872945830226,0.0,0.0,0.0,0.0
1724595546014103585,-1.0,0.001048872945830226,0.0,0.0,0.0,0.0
1724595546067982148,-1.0,0.001048872945830226,0.0,0.0,0.0,0.0
1724595546070951559,-1.0,-0.0,0.0,0.0,0.0,0.0
1724595546104334408,-1.0,0.001048872945830226,0.0,0.0,0.0,0.0
1724595546118206866,-1.0,-0.0,0.0,0.0,0.0,0.0
1724595546176478973,-1.0,-0.0,0.0,0.0,0.0,0.0
1724595546183599006,-0.793598473072052,-0.0,0.0,0.0,0.0,0.0
1724595546190214294,-0.08357734233140945,-0.0,0.0,0.0,0.0,0.0
1724595546197828917,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595546249790843,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595546302015429,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595546356994891,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595546360136648,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595546361921252,-0.0,-0.0,0.0,0.0,0.0,-0.08252847194671631
1724595546366371202,-0.0,-0.0,0.0,0.0,0.0,-0.14857697486877441
1724595546374280672,-0.0,-0.0,0.0,0.0,0.0,-0.23113757371902466
1724595546382716658,-0.0,-0.0,0.0,0.0,0.0,-0.32195425033569336
1724595546389371530,-0.0,-0.0,0.0,0.0,0.0,-0.4045148491859436
1724595546397374699,-0.0,-0.0,0.0,0.0,0.0,-0.5200996398925781
1724595546406299181,-0.0,-0.0,0.0,0.0,0.0,-0.627428412437439
1724595546413110148,-0.0,-0.0,0.0,0.0,0.0,-0.7347571849822998
1724595546422344478,-0.0,-0.0,0.0,0.0,0.0,-0.8173178434371948
1724595546430057383,-0.0,-0.0,0.0,0.0,0.0,-0.9329026341438293
1724595546437259241,-0.0,-0.0,0.0,0.0,0.0,-1.0
1724595546453772824,-0.0,-0.0,0.0,0.0,0.0,-1.0588091611862183
1724595546462341000,-0.0,-0.0,0.0,0.0,0.0,-1.1496257781982422
1724595546469783017,-0.0,-0.0,0.0,0.0,0.0,-1.2321864366531372
1724595546477709101,-0.0,-0.0,0.0,0.0,0.0,-1.3230030536651611
1724595546486250871,-0.0,-0.0,0.0,0.0,0.0,-1.4138197898864746
1724595546493039650,-0.0,-0.0,0.0,0.0,0.0,-1.521148443222046
1724595546502325022,-0.0,-0.0,0.0,0.0,0.0,-1.5871970653533936
1724595546509806414,-0.0,-0.0,0.0,0.0,0.0,-1.669757604598999
1724595546517048949,-0.0,-0.0,0.0,0.0,0.0,-1.7110378742218018
1724595546526041974,-0.0,-0.0,0.0,0.0,0.0,-1.8018546104431152
1724595546533883422,-0.0,-0.0,0.0,0.0,0.0,-1.8679029941558838
1724595546542583579,-0.0,-0.0,0.0,0.0,0.0,-1.933951497077942
1724595546549632934,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595546600224375,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595546651577284,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595546705561526,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595546758310545,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595546809988822,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595546863828063,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595546917963296,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595546972099884,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595547027146848,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595547055995216,0.06709735095500946,-0.0,0.0,0.0,0.0,-2.0
1724595547062870767,0.1496579498052597,-0.0,0.0,0.0,0.0,-2.0
1724595547064207242,0.1496579498052597,-0.0,0.0,0.0,0.0,-1.6449894905090332
1724595547071993742,0.21570642292499542,-0.0,0.0,0.0,0.0,-1.6449894905090332
1724595547073017608,0.21570642292499542,-0.0,0.0,0.0,0.0,-1.1909061670303345
1724595547078281474,0.28175491094589233,-0.0,0.0,0.0,0.0,-1.1909061670303345
1724595547078788563,0.28175491094589233,-0.0,0.0,0.0,0.0,-0.8420859575271606
1724595547085489477,0.3560594320297241,-0.0,0.0,0.0,0.0,-0.8420859575271606
1724595547085843752,0.3560594320297241,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595547094829277,0.4468761086463928,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595547094881257,0.4468761086463928,-0.0,0.0,0.0,0.0,-0.173345148563385
1724595547102613173,0.5294367074966431,-0.0,0.0,0.0,0.0,-0.173345148563385
1724595547103780478,0.5294367074966431,-0.0,0.0,0.0,0.0,-0.173345148563385
1724595547103877823,0.5294367074966431,-0.0,0.0,0.0,0.0,0.0
1724595547110144253,0.5872291326522827,-0.0,0.0,0.0,0.0,0.0
1724595547117029440,0.6285094022750854,-0.0,0.0,0.0,0.0,0.0
1724595547125873765,0.6615336537361145,-0.0,0.0,0.0,0.0,0.0
1724595547133133019,0.702813982963562,-0.0,0.0,0.0,0.0,0.0
1724595547142207659,0.7275821566581726,-0.0,0.0,0.0,0.0,0.0
1724595547150198589,0.7606063485145569,-0.0,0.0,0.0,0.0,0.0
1724595547158888381,0.7771185040473938,-0.0,0.0,0.0,0.0,0.0
1724595547166463316,0.7853745222091675,-0.0,0.0,0.0,0.0,0.0
1724595547173831321,0.7936305999755859,-0.0,0.0,0.0,0.0,0.0
1724595547182232047,0.8018866777420044,-0.0,0.0,0.0,0.0,0.0
1724595547197742703,0.8101427555084229,-0.0,0.0,0.0,0.0,0.0
1724595547205937489,0.8183987736701965,-0.0,0.0,0.0,0.0,0.0
1724595547257147844,0.8183987736701965,-0.0,0.0,0.0,0.0,0.0
1724595547286334654,0.826654851436615,-0.0,0.0,0.0,0.0,0.0
1724595547302068281,0.8349109292030334,-0.0,0.0,0.0,0.0,0.0
1724595547355176836,0.8349109292030334,-0.0,0.0,0.0,0.0,0.0
1724595547399636694,0.8431669473648071,-0.0,0.0,0.0,0.0,0.0
1724595547440269683,0.826654851436615,-0.0,0.0,0.0,0.0,0.0
1724595547453385205,0.8349109292030334,-0.0,0.0,0.0,0.0,0.0
1724595547469853893,0.826654851436615,-0.0,0.0,0.0,0.0,0.0
1724595547480820796,0.8349109292030334,-0.0,0.0,0.0,0.0,0.0
1724595547493536939,0.826654851436615,-0.0,0.0,0.0,0.0,0.0
1724595547509554631,0.8349109292030334,-0.0,0.0,0.0,0.0,0.0
1724595547526684004,0.826654851436615,-0.0,0.0,0.0,0.0,0.0
1724595547566287553,0.8349109292030334,-0.0,0.0,0.0,0.0,0.0
1724595547590328884,0.826654851436615,-0.0,0.0,0.0,0.0,0.0
1724595547606167460,0.8349109292030334,-0.0,0.0,0.0,0.0,0.0
1724595547622753702,0.8431669473648071,-0.0,0.0,0.0,0.0,0.0
1724595547636977050,0.8514230251312256,-0.0,0.0,0.0,0.0,0.0
1724595547646337996,0.859679102897644,-0.0,0.0,0.0,0.0,0.0
1724595547686973797,0.8679351210594177,-0.0,0.0,0.0,0.0,0.0
1724595547702382160,0.8761911988258362,-0.0,0.0,0.0,0.0,0.0
1724595547710390694,0.8761911988258362,-0.0010167482541874051,0.0,0.0,0.0,0.0
1724595547726627503,0.8844472765922546,-0.0010167482541874051,0.0,0.0,0.0,0.0
1724595547734338690,0.8844472765922546,-0.009272808209061623,0.0,0.0,0.0,0.0
1724595547734400566,0.9009593725204468,-0.009272808209061623,0.0,0.0,0.0,0.0
1724595547766745694,0.8927033543586731,-0.009272808209061623,0.0,0.0,0.0,0.0
1724595547774229118,0.8927033543586731,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595547789046484,0.9009593725204468,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595547840568093,0.9009593725204468,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595547894497336,0.9009593725204468,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595547948799135,0.9009593725204468,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595548002529781,0.9009593725204468,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595548022903048,0.8927033543586731,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595548029406407,0.8761911988258362,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595548036961915,0.8679351210594177,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595548045847491,0.859679102897644,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595548062735246,0.8431669473648071,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595548071530977,0.8018866777420044,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595548077264692,0.7688624262809753,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595548086243967,0.7358381748199463,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595548094286356,0.7358381748199463,-0.009272808209061623,0.0,0.0,0.0,0.0
1724595548094351773,0.6780457496643066,-0.009272808209061623,0.0,0.0,0.0,0.0
1724595548102282390,0.6037412285804749,-0.009272808209061623,0.0,0.0,0.0,0.0
1724595548116031670,0.496412456035614,-0.009272808209061623,0.0,0.0,0.0,0.0
1724595548118285291,0.496412456035614,-0.0010167482541874051,0.0,0.0,0.0,0.0
1724595548119434576,0.339547336101532,-0.0010167482541874051,0.0,0.0,0.0,0.0
1724595548126034447,0.339547336101532,-0.0,0.0,0.0,0.0,0.0
1724595548126922218,0.16617007553577423,-0.0,0.0,0.0,0.0,0.0
1724595548133883031,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595548184113740,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595548236065668,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595548289865848,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595548344859427,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595548395656602,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595548425245448,-0.050553105771541595,-0.0,0.0,0.0,0.0,0.0
1724595548431748287,-0.14962582290172577,-0.0,0.0,0.0,0.0,0.0
1724595548437285072,-0.26521065831184387,-0.0,0.0,0.0,0.0,0.0
1724595548445523401,-0.40556368231773376,-0.0,0.0,0.0,0.0,0.0
1724595548453993034,-0.5211485028266907,-0.0,0.0,0.0,0.0,0.0
1724595548462699858,-0.6284772753715515,-0.0,0.0,0.0,0.0,0.0
1724595548470101093,-0.7110378742218018,-0.0,0.0,0.0,0.0,0.0
1724595548476873154,-0.7110378742218018,-0.0010167482541874051,0.0,0.0,0.0,0.0
1724595548477522901,-0.8183666467666626,-0.0010167482541874051,0.0,0.0,0.0,0.0
1724595548486256444,-0.8183666467666626,-0.009272808209061623,0.0,0.0,0.0,0.0
1724595548486305298,-0.9422075748443604,-0.009272808209061623,0.0,0.0,0.0,0.0
1724595548492789908,-0.9422075748443604,-0.0257849283516407,0.0,0.0,0.0,0.0
1724595548493889296,-1.0,-0.0257849283516407,0.0,0.0,0.0,0.0
1724595548502341846,-1.0,-0.034040987491607666,0.0,0.0,0.0,0.0
1724595548510131054,-1.0,-0.04229704663157463,0.0,0.0,0.0,0.0
1724595548532988934,-1.0,-0.050553105771541595,0.0,0.0,0.0,0.0
1724595548542413683,-1.0,-0.05880916491150856,0.0,0.0,0.0,0.0
1724595548566453035,-1.0,-0.07532128691673279,0.0,0.0,0.0,0.0
1724595548581921919,-1.0,-0.09183340519666672,0.0,0.0,0.0,0.0
1724595548591101405,-1.0,-0.10008946806192398,0.0,0.0,0.0,0.0
1724595548631307827,-0.950463593006134,-0.10008946806192398,0.0,0.0,0.0,0.0
1724595548638223014,-0.8926712274551392,-0.10008946806192398,0.0,0.0,0.0,0.0
1724595548646488166,-0.8926712274551392,-0.09183340519666672,0.0,0.0,0.0,0.0
1724595548646997131,-0.8183666467666626,-0.09183340519666672,0.0,0.0,0.0,0.0
1724595548653334394,-0.7440621256828308,-0.09183340519666672,0.0,0.0,0.0,0.0
1724595548662633413,-0.7440621256828308,-0.08357734233140945,0.0,0.0,0.0,0.0
1724595548663478163,-0.7027818560600281,-0.08357734233140945,0.0,0.0,0.0,0.0
1724595548669374848,-0.669757604598999,-0.08357734233140945,0.0,0.0,0.0,0.0
1724595548678469749,-0.6284772753715515,-0.08357734233140945,0.0,0.0,0.0,0.0
1724595548687026415,-0.6037091016769409,-0.08357734233140945,0.0,0.0,0.0,0.0
1724595548693304303,-0.5871970057487488,-0.08357734233140945,0.0,0.0,0.0,0.0
1724595548702156702,-0.5871970057487488,-0.07532128691673279,0.0,0.0,0.0,0.0
1724595548703003066,-0.5541727542877197,-0.07532128691673279,0.0,0.0,0.0,0.0
1724595548710895453,-0.5541727542877197,-0.08357734233140945,0.0,0.0,0.0,0.0
1724595548710966547,-0.5211485028266907,-0.08357734233140945,0.0,0.0,0.0,0.0
1724595548717114955,-0.5211485028266907,-0.07532128691673279,0.0,0.0,0.0,0.0
1724595548717816630,-0.488124281167984,-0.07532128691673279,0.0,0.0,0.0,0.0
1724595548726073656,-0.4633561074733734,-0.07532128691673279,0.0,0.0,0.0,0.0
1724595548733496402,-0.43858790397644043,-0.07532128691673279,0.0,0.0,0.0,0.0
1724595548741715199,-0.43858790397644043,-0.06706522405147552,0.0,0.0,0.0,0.0
1724595548742273122,-0.40556368231773376,-0.06706522405147552,0.0,0.0,0.0,0.0
1724595548749388417,-0.40556368231773376,-0.05880916491150856,0.0,0.0,0.0,0.0
1724595548750268844,-0.3725394308567047,-0.05880916491150856,0.0,0.0,0.0,0.0
1724595548758496183,-0.33951520919799805,-0.05880916491150856,0.0,0.0,0.0,0.0
1724595548765476631,-0.2982349097728729,-0.05880916491150856,0.0,0.0,0.0,0.0
1724595548773358810,-0.2982349097728729,-0.04229704663157463,0.0,0.0,0.0,0.0
1724595548773921733,-0.26521065831184387,-0.04229704663157463,0.0,0.0,0.0,0.0
1724595548781949226,-0.232186421751976,-0.04229704663157463,0.0,0.0,0.0,0.0
1724595548789747809,-0.232186421751976,-0.034040987491607666,0.0,0.0,0.0,0.0
1724595548789821456,-0.20741824805736542,-0.034040987491607666,0.0,0.0,0.0,0.0
1724595548797732645,-0.20741824805736542,-0.0257849283516407,0.0,0.0,0.0,0.0
1724595548797786291,-0.18265005946159363,-0.0257849283516407,0.0,0.0,0.0,0.0
1724595548805682845,-0.18265005946159363,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595548805760033,-0.14962582290172577,-0.017528867349028587,0.0,0.0,0.0,0.0
1724595548814441753,-0.14962582290172577,-0.009272808209061623,0.0,0.0,0.0,0.0
1724595548814542327,-0.12485764175653458,-0.009272808209061623,0.0,0.0,0.0,0.0
1724595548823068159,-0.10008946806192398,-0.009272808209061623,0.0,0.0,0.0,0.0
1724595548838240841,-0.08357734233140945,-0.009272808209061623,0.0,0.0,0.0,0.0
1724595548846119947,-0.08357734233140945,-0.0,0.0,0.0,0.0,0.0
1724595548846193646,-0.07532128691673279,-0.0,0.0,0.0,0.0,0.0
1724595548853073833,-0.06706522405147552,-0.0,0.0,0.0,0.0,0.0
1724595548861819771,-0.04229704663157463,-0.0,0.0,0.0,0.0,0.0
1724595548869568354,-0.009272808209061623,-0.0,0.0,0.0,0.0,0.0
1724595548877374178,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595548937132866,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595548991327322,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595549039221597,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595549092194737,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595549145998199,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595549196826572,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595549206360385,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595549207111019,-0.0,-0.0,0.0,0.0,0.0,0.03299212455749512
1724595549213899539,-0.0,-0.0,0.0,0.0,0.0,0.15683305263519287
1724595549222861366,-0.0,-0.0,0.0,0.0,0.0,0.33021026849746704
1724595549230034734,-0.0,-0.0,0.0,0.0,0.0,0.5283557176589966
1724595549236901223,-0.0,-0.0,0.0,0.0,0.0,0.7430132627487183
1724595549246270555,-0.0,-0.0,0.0,0.0,0.0,0.9824389815330505
1724595549254932690,-0.0,-0.0,0.0,0.0,0.0,1.1331137418746948
1724595549262684190,-0.0,-0.0,0.0,0.0,0.0,1.3477712869644165
1724595549270053706,-0.0,-0.0,0.0,0.0,0.0,1.5459166765213013
1724595549278991783,-0.0,-0.0,0.0,0.0,0.0,1.7192939519882202
1724595549286375362,-0.0,-0.0,0.0,0.0,0.0,1.8761590719223022
1724595549293248153,-0.0,-0.0,0.0,0.0,0.0,1.933951497077942
1724595549301544972,-0.0,-0.0,0.0,0.0,0.0,1.9752318859100342
1724595549325878286,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595549378021624,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595549432106183,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595549486620070,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595549538778356,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595549593178231,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595549647192425,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595549700688852,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595549753564386,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595549808880678,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595549864078063,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595549916912451,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595549967728325,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550020085624,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550071055615,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550173339351,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550224499345,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550278500258,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550332521692,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550384595707,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550437466242,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550489727655,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550543115331,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550594707465,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550647571750,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550704134361,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550752599895,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550805211833,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550858279610,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595550896042514,-0.0,-0.0,0.0,0.0,0.0,1.7192939519882202
1724595550905107572,-0.0,-0.0,0.0,0.0,0.0,1.7192939519882202
1724595550905239865,-0.0,-0.0,0.0,0.0,0.0,1.0918333530426025
1724595550905313668,-0.0,-0.0,0.0,0.0,0.0,0.5717337131500244
1724595550911396242,-0.0,-0.0,0.0,0.0,0.0,0.00825604796409607
1724595550912192345,-0.0,-0.0,0.0,0.0,0.0,-0.6625503897666931
1724595550919404724,-0.0,-0.0,0.0,0.0,0.0,-1.133145809173584
1724595550920072753,-0.0,-0.0,0.0,0.0,0.0,-1.942239761352539
1724595550927387320,-0.0,-0.0,0.0,0.0,0.0,-1.942239761352539
1724595550927511957,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595550978051631,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551030459192,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551084061455,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551134169666,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551185967897,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551238428168,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551292709033,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551346752604,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551398758911,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551452373935,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551506409016,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551560326856,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551612418320,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551666300483,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551718887891,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551770887010,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551822717377,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551873437210,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551924979136,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595551978489888,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595552033823110,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595552090371244,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595552140061429,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595552195806532,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595552248598214,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595552302208083,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595552353453444,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595552405956632,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595552459774681,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595552511943022,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595552518542737,-0.0,-0.0,0.0,0.0,0.0,-2.0
1724595552522017310,-0.0,-0.0,0.0,0.0,0.0,-1.7853745222091675
1724595552526077256,-0.0,-0.0,0.0,0.0,0.0,-1.4964125156402588
1724595552533504637,-0.0,-0.0,0.0,0.0,0.0,-1.1579140424728394
1724595552541739373,-0.0,-0.0,0.0,0.0,0.0,-0.8668862581253052
1724595552543412622,-0.0,-0.0,0.0,0.0,0.0,-0.6109484434127808
1724595552550220986,-0.0,-0.0,0.0,0.0,0.0,-0.22291362285614014
1724595552550722502,-0.0,-0.0,0.0,0.0,0.0,0.4128029942512512
1724595552559354326,-0.0,-0.0,0.0,0.0,0.0,0.7513014674186707
1724595552560748405,-0.0,-0.0,0.0,0.0,0.0,1.2322185039520264
1724595552565853727,-0.0,-0.0,0.0,0.0,0.0,1.372571587562561
1724595552566996345,-0.0,-0.0,0.0,0.0,0.0,1.8183987140655518
1724595552573638405,-0.0,-0.0,0.0,0.0,0.0,1.8183987140655518
1724595552574172109,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595552625553514,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595552728472939,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595552779781269,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595552831860807,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595552885573906,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595552939901596,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595552991772746,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553043909160,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553096160003,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553149792789,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553201540657,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553254685000,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553309804836,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553362293130,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553416291546,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553468171239,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553520234683,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553573248400,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553624951684,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553681832166,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553732972475,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553786293018,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553839230067,-0.0,-0.0,0.0,0.0,0.0,2.0
1724595553888328424,-0.0,-0.0,0.0,0.0,0.0,1.7770863771438599
1724595553894521311,-0.0,-0.0,0.0,0.0,0.0,1.0918333530426025
1724595553903642568,-0.0,-0.0,0.0,0.0,0.0,0.44579511880874634
